,event1,eid1,event2,eid2,signal,annotation ,Doc name,Doc ID,sentence
1358,keep,e365,putting,e354,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1359,keep,e365,calculating,e359,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1360,keep,e365,go,e357,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1361,underestimate,e363,guessing,e366,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1362,underestimate,e363,putting,e354,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1363,underestimate,e363,calculating,e359,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1364,underestimate,e363,go,e357,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1365,guessing,e366,putting,e354,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1366,guessing,e366,calculating,e359,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1367,guessing,e366,go,e357,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1368,putting,e354,calculating,e359,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1369,putting,e354,go,e357,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1370,calculating,e359,go,e357,force,0,WSJ900813-0157.tml,WSJ900813-0157,"But the administration is n't putting any upper limit on how high the force could go after that, calculating that it would be a mistake to underestimate and an advantage to keep Saddam Hussein guessing. "
1371,merger,e82,seek,e4,as,0,wsj_0661.tml,WSJ891030-0036,"A unit of DPC Acquisition Partners launched a $10-a-share tender offer for the shares outstanding of Dataproducts Corp., and said it would seek to liquidate the computer-printer maker ""as soon as possible,"" even if a merger is n't consummated.    "
1372,merger,e82,consummated,e10,as,0,wsj_0661.tml,WSJ891030-0036,"A unit of DPC Acquisition Partners launched a $10-a-share tender offer for the shares outstanding of Dataproducts Corp., and said it would seek to liquidate the computer-printer maker ""as soon as possible,"" even if a merger is n't consummated.    "
1373,merger,e82,launched,e1,as,0,wsj_0661.tml,WSJ891030-0036,"A unit of DPC Acquisition Partners launched a $10-a-share tender offer for the shares outstanding of Dataproducts Corp., and said it would seek to liquidate the computer-printer maker ""as soon as possible,"" even if a merger is n't consummated.    "
1374,merger,e82,liquidate,e7,as,0,wsj_0661.tml,WSJ891030-0036,"A unit of DPC Acquisition Partners launched a $10-a-share tender offer for the shares outstanding of Dataproducts Corp., and said it would seek to liquidate the computer-printer maker ""as soon as possible,"" even if a merger is n't consummated.    "
1375,merger,e82,said,e3,as,0,wsj_0661.tml,WSJ891030-0036,"A unit of DPC Acquisition Partners launched a $10-a-share tender offer for the shares outstanding of Dataproducts Corp., and said it would seek to liquidate the computer-printer maker ""as soon as possible,"" even if a merger is n't consummated.    "
1376,merger,e82,offer,e2,as,0,wsj_0661.tml,WSJ891030-0036,"A unit of DPC Acquisition Partners launched a $10-a-share tender offer for the shares outstanding of Dataproducts Corp., and said it would seek to liquidate the computer-printer maker ""as soon as possible,"" even if a merger is n't consummated.    "
1377,seek,e4,consummated,e10,as,0,wsj_0661.tml,WSJ891030-0036,"A unit of DPC Acquisition Partners launched a $10-a-share tender offer for the shares outstanding of Dataproducts Corp., and said it would seek to liquidate the computer-printer maker ""as soon as possible,"" even if a merger is n't consummated.    "
1378,seek,e4,launched,e1,as,0,wsj_0661.tml,WSJ891030-0036,"A unit of DPC Acquisition Partners launched a $10-a-share tender offer for the shares outstanding of Dataproducts Corp., and said it would seek to liquidate the computer-printer maker ""as soon as possible,"" even if a merger is n't consummated.    "
1379,seek,e4,liquidate,e7,as,0,wsj_0661.tml,WSJ891030-0036,"A unit of DPC Acquisition Partners launched a $10-a-share tender offer for the shares outstanding of Dataproducts Corp., and said it would seek to liquidate the computer-printer maker ""as soon as possible,"" even if a merger is n't consummated.    "
1380,seek,e4,said,e3,as,0,wsj_0661.tml,WSJ891030-0036,"A unit of DPC Acquisition Partners launched a $10-a-share tender offer for the shares outstanding of Dataproducts Corp., and said it would seek to liquidate the computer-printer maker ""as soon as possible,"" even if a merger is n't consummated.    "
1381,seek,e4,offer,e2,as,0,wsj_0661.tml,WSJ891030-0036,"A unit of DPC Acquisition Partners launched a $10-a-share tender offer for the shares outstanding of Dataproducts Corp., and said it would seek to liquidate the computer-printer maker ""as soon as possible,"" even if a merger is n't consummated.    "
1382,consummated,e10,launched,e1,as,0,wsj_0661.tml,WSJ891030-0036,"A unit of DPC Acquisition Partners launched a $10-a-share tender offer for the shares outstanding of Dataproducts Corp., and said it would seek to liquidate the computer-printer maker ""as soon as possible,"" even if a merger is n't consummated.    "
1383,consummated,e10,liquidate,e7,as,0,wsj_0661.tml,WSJ891030-0036,"A unit of DPC Acquisition Partners launched a $10-a-share tender offer for the shares outstanding of Dataproducts Corp., and said it would seek to liquidate the computer-printer maker ""as soon as possible,"" even if a merger is n't consummated.    "
1384,consummated,e10,said,e3,as,0,wsj_0661.tml,WSJ891030-0036,"A unit of DPC Acquisition Partners launched a $10-a-share tender offer for the shares outstanding of Dataproducts Corp., and said it would seek to liquidate the computer-printer maker ""as soon as possible,"" even if a merger is n't consummated.    "
1385,consummated,e10,offer,e2,as,0,wsj_0661.tml,WSJ891030-0036,"A unit of DPC Acquisition Partners launched a $10-a-share tender offer for the shares outstanding of Dataproducts Corp., and said it would seek to liquidate the computer-printer maker ""as soon as possible,"" even if a merger is n't consummated.    "
