,event1,eid1,event2,eid2,signal,annotation,Doc name,Doc ID,sentence
857,stop,e51,leaving,e53,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
858,stop,e51,shipments,e56,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
859,stop,e51,stop,e55,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
860,used,e48,going,e58,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
861,used,e48,exports,e436,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
862,used,e48,leaving,e53,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
863,used,e48,shipments,e56,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
864,used,e48,stop,e55,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
865,going,e58,exports,e436,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
866,going,e58,leaving,e53,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
867,going,e58,shipments,e56,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
868,going,e58,stop,e55,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
869,exports,e436,leaving,e53,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
870,exports,e436,shipments,e56,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
871,exports,e436,stop,e55,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
872,leaving,e53,shipments,e56,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
873,leaving,e53,stop,e55,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
874,shipments,e56,stop,e55,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"Other Bush administration officials said that the international naval force in the area -- consisting of American, British, French, Canadian, Soviet, German and Australian ships -- may be used both to stop oil exports from leaving Iraq and Kuwait and to stop shipments of food andother goods from going in. "
875,shipping,e76,shying,e67,block,0,WSJ900813-0157.tml,WSJ900813-0157,"While shying away from actually using the word ""blockade,"" Mr. Bush acknowledged that the U.S. and others were trying to block shipping to Iraq. "
876,shipping,e76,trying,e73,block,0,WSJ900813-0157.tml,WSJ900813-0157,"While shying away from actually using the word ""blockade,"" Mr. Bush acknowledged that the U.S. and others were trying to block shipping to Iraq. "
877,shipping,e76,block,e75,block,0,WSJ900813-0157.tml,WSJ900813-0157,"While shying away from actually using the word ""blockade,"" Mr. Bush acknowledged that the U.S. and others were trying to block shipping to Iraq. "
878,shipping,e76,using,e69,block,0,WSJ900813-0157.tml,WSJ900813-0157,"While shying away from actually using the word ""blockade,"" Mr. Bush acknowledged that the U.S. and others were trying to block shipping to Iraq. "
879,shipping,e76,acknowledged,e72,block,0,WSJ900813-0157.tml,WSJ900813-0157,"While shying away from actually using the word ""blockade,"" Mr. Bush acknowledged that the U.S. and others were trying to block shipping to Iraq. "
880,shying,e67,trying,e73,block,0,WSJ900813-0157.tml,WSJ900813-0157,"While shying away from actually using the word ""blockade,"" Mr. Bush acknowledged that the U.S. and others were trying to block shipping to Iraq. "
881,shying,e67,block,e75,block,0,WSJ900813-0157.tml,WSJ900813-0157,"While shying away from actually using the word ""blockade,"" Mr. Bush acknowledged that the U.S. and others were trying to block shipping to Iraq. "
882,shying,e67,using,e69,block,0,WSJ900813-0157.tml,WSJ900813-0157,"While shying away from actually using the word ""blockade,"" Mr. Bush acknowledged that the U.S. and others were trying to block shipping to Iraq. "
883,shying,e67,acknowledged,e72,block,0,WSJ900813-0157.tml,WSJ900813-0157,"While shying away from actually using the word ""blockade,"" Mr. Bush acknowledged that the U.S. and others were trying to block shipping to Iraq. "
884,trying,e73,block,e75,block,0,WSJ900813-0157.tml,WSJ900813-0157,"While shying away from actually using the word ""blockade,"" Mr. Bush acknowledged that the U.S. and others were trying to block shipping to Iraq. "
885,trying,e73,using,e69,block,0,WSJ900813-0157.tml,WSJ900813-0157,"While shying away from actually using the word ""blockade,"" Mr. Bush acknowledged that the U.S. and others were trying to block shipping to Iraq. "
886,trying,e73,acknowledged,e72,block,0,WSJ900813-0157.tml,WSJ900813-0157,"While shying away from actually using the word ""blockade,"" Mr. Bush acknowledged that the U.S. and others were trying to block shipping to Iraq. "
887,block,e75,using,e69,block,0,WSJ900813-0157.tml,WSJ900813-0157,"While shying away from actually using the word ""blockade,"" Mr. Bush acknowledged that the U.S. and others were trying to block shipping to Iraq. "
888,block,e75,acknowledged,e72,block,0,WSJ900813-0157.tml,WSJ900813-0157,"While shying away from actually using the word ""blockade,"" Mr. Bush acknowledged that the U.S. and others were trying to block shipping to Iraq. "
889,using,e69,acknowledged,e72,block,0,WSJ900813-0157.tml,WSJ900813-0157,"While shying away from actually using the word ""blockade,"" Mr. Bush acknowledged that the U.S. and others were trying to block shipping to Iraq. "
890,stop,e81,coming,e83,stop,0,WSJ900813-0157.tml,WSJ900813-0157,"""The main thing is to stop the oil from coming out of there.""   "
891,supporting,e138,invited,e144,protect,0,WSJ900813-0157.tml,WSJ900813-0157,So Saddam Hussein on Friday tried to scare other Arab leaders into supporting him by calling onArabs to rise up in a holy war against leaders who invited American and other Western soldiers into Saudi Arabia to protect the oil-rich kingdom.
892,supporting,e138,war,e142,protect,0,WSJ900813-0157.tml,WSJ900813-0157,So Saddam Hussein on Friday tried to scare other Arab leaders into supporting him by calling onArabs to rise up in a holy war against leaders who invited American and other Western soldiers into Saudi Arabia to protect the oil-rich kingdom.
893,supporting,e138,protect,e146,protect,0,WSJ900813-0157.tml,WSJ900813-0157,So Saddam Hussein on Friday tried to scare other Arab leaders into supporting him by calling onArabs to rise up in a holy war against leaders who invited American and other Western soldiers into Saudi Arabia to protect the oil-rich kingdom.
894,supporting,e138,scare,e136,protect,0,WSJ900813-0157.tml,WSJ900813-0157,So Saddam Hussein on Friday tried to scare other Arab leaders into supporting him by calling onArabs to rise up in a holy war against leaders who invited American and other Western soldiers into Saudi Arabia to protect the oil-rich kingdom.
895,supporting,e138,rise,e141,protect,0,WSJ900813-0157.tml,WSJ900813-0157,So Saddam Hussein on Friday tried to scare other Arab leaders into supporting him by calling onArabs to rise up in a holy war against leaders who invited American and other Western soldiers into Saudi Arabia to protect the oil-rich kingdom.
896,supporting,e138,calling,e139,protect,0,WSJ900813-0157.tml,WSJ900813-0157,So Saddam Hussein on Friday tried to scare other Arab leaders into supporting him by calling onArabs to rise up in a holy war against leaders who invited American and other Western soldiers into Saudi Arabia to protect the oil-rich kingdom.
